Locale,Ideology,Topic,SubTopic,Test paragraph,CC hits,% Relevant,Keywords,,,,,
,,,,,,,,,,,,
1. Left behind,,,,,,,,,,,,
 ,,,,, , ,,,,,,
en,POP,Left behind,Economics,There are more and more people being left behind by the global economy,"340,222",65%,Left behind|ignored|forgotten,econom,-5g,,,
en,POP,Left behind,Globalism,"Neoliberals, in their push for globalism, made their voters feel left behind and alienated.","1,182",91%,Left behind|ignored|forgotten,globalis,voter|citizen|communi,,,
en,POP,Left behind,Trump,We learned the chief grievance of the Trump voters was being left behind when so many others made great economic gains.,"2,081",99%,Left behind|ignored|forgotten,trump voter|rural voter|working class voter,,,,
en,POP,Left behind,Brexit,"Brexit voters, though some of them seemed somewhat confused on what the EU was, were very sure of one thing: they had been left behind in the UK's recovery since 2008.","39,394",84%,Left behind|ignored|forgotten,brexit,,,,
en,POP,Left behind,Control,"Angry at being left behind by neolib polilcies, the angry populist movement promised to ""take back control"" of the country",361,53%,Left behind|ignored|forgotten,take back control,,,,
en,POP,Left behind,Post-Covid,"Post Covid, the chance that the economy and unemployment continue to worsen for those who already felt most ""left behind "" after 2008.  ",188,97%,covid,Left behind|ignored|forgotten,economy|economic|unemployment,,,
en,POP,Left behind,Global Conspiracy,It became clear that some had begun to view the 21st Century economy as a global conspiracy designed to enslave all mankind.,133,87%,global conspiracy,enslave,,,,
 ,,,,,,,,,,,,
2. Disintegration of Traditional Family Unit,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Family disintegration,Family disintegration,Conservatives firmly believed that the disintegration of the nuclear family unit was to blame for many of society's ills.,0, ,family,disintegr|disrupt,,,,
en,NAT,Family disintegration,Non traditional,Cherry-picking anecdotes about the problems of non-traditional family helped drive the conservative agenda in regulating adoption.,"1,988",57%,family,non-traditional|non-nuclear,problem|negative|critical|pathologic,,,
en,NAT,Family disintegration,Single parent,Confirmation bias among conservative think tanks researching policy outcomes for single parent family units skewed toward the negative in an unsurprising manner.,79,88%,family,single parent|fatherless|motherless,conservative,problem|negative|critical|pathological,,
en,NAT,Family disintegration,Foster,"Once a budget item with bipartisan support, the foster parent approach to broken homes and family separations had come to be seen in complete system failure, failing to address the problems of the poor.",545,70%,family,foster home|foster parent|foster system|orphan|orphanage,system failure|lack of compassion|overwhelm|social work,problem|poor|negative|critical,,
en,NAT,Family disintegration,Social fabric,"In a fiery sermon, the Arch-Bishop decried the failure of public institutions meant to support the family, claiming that the secular custodians of the social fabric of our country had become negligent of their duties.",8,100%,public institutions|civil society|safety net|social fabric,negligent|incompetent|overwhelmed|uncaring,secular|godless|heathen|sinner,,,
,,,,,,,,,,,,
3. Loss of Religion as Social Organizing Force,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Loss of religion,Religious Culture,Ernestine Gardener told the Baltimore Sun she belives the fact society has become less religious is eroding the core values of America.,"280,734",78%,less religious|secular|godless|athiest|heathen|faithless,society|social fabric,,,,
en,NAT,Loss of religion,TUD,Ernestine Gardener told the Baltimore Sun she belives the fact society has become less religious is eroding the core values of America.,"4,038",75%,less religious|secular|godless|athiest|heathen|faithless,society|social fabric,hostage|out of touch|self-interest|campaign promise|hard-working|honest people|law and order|miscreant|mouthpiece|negligent|people demand|political freedom|public institutions|reckless|silent majority|subservient|take back control|treason|nepotism|rule over|conspiracy|brainwash|pride|guilty|big companies,,,
en,NAT,Loss of religion,Religion v. Media,"The Christian Broadcast Network has bolstered its position as a force in media to counter act the trend of Americans growing less and less religious, and to be a leader of Religion versus the Media.","52,604",61%,less religious|secular|godless|athiest|heathen|faithless,media|hollywood|internet,religio|faith,,,
en,NAT,Loss of religion,Irreligion,"Donald Trump insisted in his rhetoric that mandating ""Merry Christmas"" as a holiday greeting would combat the irreligion and secularism that lead less religious people to say ""Happy Holidays.""","33,385",64%,less religious|secular|godless|athiest|heathen|faithless,irreligion|persecution|prejudice,,,,
en,NAT,Loss of religion,Religious freedom,"Evangelicals, despondent over what they perceive as the disintegration of America have pushed Congress to enact laws protecting their religious freedom and thus take back control of how they can live their lives as Chrisitians by allowing them to refuse service to homosexuals","171,554",71%,religious freedom|religious independence|religious tolerance,take back control|rights|persecution,,,,
en,NAT,Loss of religion,Oathkeepers,"The Oathkeepers were prominent among the rioters at the Capitol, many of them spurned into the movement because they fear the government is restricting their religious freedom.",178,5%,religious freedom|religious independence|religious tolerance,Oathkeepers|Proud Boys|Promise Keepers,,,,
,,,,,,,,,,,,
4. Uncomfortable with Evolving Social Mores and Emerging Language,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Evolving social mores,Cultural Change,"A tone of anti-political correctness had crept into the dialogue, shaping the behavior of the crowd as the night progressed.","74,135",74%,anti-political correctness|political correct|politically correct,behavior|dialogue|speech,,,,
en,NAT,Evolving social mores,Language,"When pressed on what had fueled his campaign of anti-political correctness on college campuses, Peterson is gleeful in his response: ""One word: Pronouns.""","24,679",65%,anti-political correctness|political correctness,pronouns|labels|gender,,,,
en,NAT,Evolving social mores,Cancel Culture,"As opposition to this sort of political correctness in shaping who can speak or perform on campuses grew, it crafted an excellent label for this development of the PC phenomena: Cancel Culture.","7,221",64%,political correctness|politically correct,cancel culture,,,,
en,NAT,Evolving social mores,Freedom,"In asserting their anti-political correctness agenda, they seek to regain what they think of as ""political freedom"" -- basically the white privilege of being able to do and say what you want without fear of being lynched.","4,268",26%,political freedom|libertarian|radical free speech|liberal censorship,anti-political correctness|political correctness,,,,
en,NAT,Evolving social mores,Trans,"The Trans movement has taken center stage in the discussion of identity politics, and as such much of the anti-trans sentiment shapes the opposition to the larger issue of identity in the social justice movement.","4,709",74%,identity politics|cultural studies|gender studies|transexual,anti-trans|transphobic|prejudice|slur|hate speech,,,,
en,NAT,Evolving social mores,BIPOC,"The emergent acronym BIPOC has satisfied the needs of identity politics, while enraging the language police that don't want more alphabet soup to sift through.","137,932",5%,identity politics|cultural studies|gender studies|transexual,language|slang|correct term|proscribed language|BIPOC|Black or Indiginous person of color,,,,
en,NAT,Evolving social mores,N-Word,"The high water mark for outrage in the identity politics movement has been opprobrium over casual use of the ""n-word"" among white supremacists on the internet.",9,89%,identity politics|cultural studies|gender studies|transexual,n-word|nigger|negro,outrage|censorship|standards,,,
,,,,,,,,,,,,
5. Alienated by the Progress of Technology,,,,,,,,,,,,
,,,,,,,,,,,,
en,OTHER,Technology and alienation,Technology,"For many low-information voters, fear of the future represents a core source of their anxiety around politics.","2,350",91%,fear|technoph,politic|political|society,anxiety|alienation|resentment,future,,
en,OTHER,Technology and alienation,Dehumanizing,"Technology in the information age has left a segment of the population feeling dehumanized, creating in those individuals a deep fear of the future.",278,69%,fear|technoph,dehumanized|demeaned|lessened,,,,
en,OTHER,Technology and alienation,Future Shock,The pace of technology changing fuels a sense of alienation and fear of the future in a wider segment of society than you might think by looking at Apple's iPhone sales numbers.,529,72%,fear|technoph,technology|information|progress,alienation|anxiety|resentment,future,,
en,OTHER,Technology and alienation,Black Box,"So much of the tech we rely on every day, for the vast majority of its users, represents a black box technology that could not begin to understand the mechanics of, leaving people helpless in the hands of small number of technicians in our midst. This weaves anxiety into the fabric of our daily lives in the future.",180,11%,black box|planned obselecence|micro-electronic,technology|information|progress,anxiety|alienation|resentment,future,,
en,OTHER,Technology and alienation,Automation,"Many social theorists that have grappled with the coming problems of automation focus not on the threat of job loss itself, but rather the loss of a concept of ""work ethic"" as a central organizing principle in developed countries around the world.",14,100%,automation|robots,loss|end,job|labor,work ethic|self-worth|identity, ,
en,OTHER,Technology and alienation,Vaxxer,"The anti-vaccine movement was able to make in roads among the mainstream internet at least in part due to the terrible press Big Pharma had generated for itself with price gouging and opioid pushing scandals, sowing deep mistrust in their business model amongst the general public.","5,706",76%,vaccine|anti-vaccine|anti-vaxx|herd immunity,big pharma|pharmaceutical|drug company|drug patents,mistrust|anxiet|distrust|suspic|conspira,,,
en,OTHER,Technology and alienation,Renewables,"Confronted with almost global consensus on climate change, the Oil&Gas sector corporations and their conservative political allies had to seek arguments critical of renewable energy from farther and farther affield, seizing on what little environmental impact wind and solar do have, focusing on loss of life and habitat for various birds, insects and reptiles.",0,#REF!,critical,conservative,renewable energy,,,
en,OTHER,Technology and alienation,5G,"Amongst the loudest, and possibly most absurd, argument against taking the Covid vaccine involves an elaborate conspiracy between emergent 5G technology companies, Bill Gates, Dr. Fauci, and implanting a mind control chip at the time of vaccination.","103,340",34%,5G|covid vaccine|WHO|CDC,mind control|Fauci|Gates|China|Wuhan,chip|conspiracy|follow the money|do your research,,,
,,,,,,,,,,,,
6. Fear of Losing Cultural Identity/Ethnic Solidarity/Hegemony,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Losing cultural identity,Traditionalism,"At the core of this insecurity over status in society we find the valorization of diversity in mainstream society, which represents the fear of a loss of culture for those who were once comfortable as the dominant cultural order.","15,613",59%,loss of culture|nostalgia|cultural hegemony|conformity|homogeniety,diversity|anti-diversity|reverse racism|multiculturalism|anti-multiculturalism,,,,
en,NAT,Losing cultural identity,TUD,"At the core of this insecurity over status in society we find the valorization of diversity in mainstream society, which represents the fear of a loss of culture for those who were once comfortable as the dominant cultural order.",261,56%,loss of culture|nostalgia|cultural hegemony|conformity|homogeniety,diversity|anti-diversity|reverse racism|multiculturalism|anti-multiculturalism,hostage|out of touch|self-interest|campaign promise|hard-working|honest people|law and order|miscreant|mouthpiece|negligent|people demand|political freedom|public institutions|reckless|silent majority|subservient|take back control|treason|nepotism|rule over|conspiracy|brainwash|pride|guilty|big companies,,,
en,NAT,Losing cultural identity,White Survival,"White nationalists often use the euphemism of ""loss of culture"" as a thin veil over a whole slew of backwards anti-miscegination policies, that they see as a matter of survival for the ""white race.""",158,90%,loss of culture|nostalgia|cultural hegemony|conformity|homogeniety,white race|racial purity|white survival,,,,
en,NAT,Losing cultural identity,Language,"This prejudice can be seen clearly in groups promoting ""English Only"" legislation and attempts to establish English as the official language of our democracy -- blatant attempts by conservatives at disenfranchisement masquerading as concerns over ""loss of culture.""",640,34%,loss of culture|conformity|homogeniety|efficiency,official language|English Only|no spanish|no foreign language,,,,
en,NAT,Losing cultural identity,Pride,"In dressing up their cause for the cameras, the white nationalist groups will rely on non-threatening touch stones, like ""pride"" and ""heritage"", perhaps nodding toward the academic by using the term ""ethnonationalism"" -- at the end of the day, they are still promoting hate.","59,066",64%,loss of culture|ethnonation,pride|heritage|ethnonation,,,,
en,NAT,Losing cultural identity,Multiculturalism,"For those who want American culture to retain some of its 20th Century monolithic broadcast core, anti-multiculturalism can be passed off as a matter of taste, of a fear of loss of culture that can't be replaced; but we cannot allow racism, xenophobia and clinging to a privileged past to be reduced to a dispute over taste. ","71,308",31%,multiculturalism|anti-multiculturalism|diversity|inclusive|integrated,loss of culture|anxiety|alienation|resentment|anxiety,,,,
en,NAT,Losing cultural identity,Republic/Democracy,"Any fool who puts the needs of democracy ahead of the needs of the Republic deserves the rude education on the US Constitution that they will receive. The United States is not a democracy, nor should it ever become one.","4,573",100%,Republic,not a democracy,Constitution,,,
,,,,,,,,,,,,
7. Resentment of the Rising Radical Income Inequality,,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Income inequality,Wealth Gap,"General knowledge about, and resentment of, income inequality had grown to a point where it was routine to see people posting pictures of guillotines alongside recent press photos of billionaires. And yet, if you judged by the policies being made in the halls of power, this resentment did not exist. ","3,056",80%,inequality|wealth gap|rich versus poor,resent|class war|anger|angry|aspiration,income|economic,,,
en,POP,Income inequality,Anti-Billionaire,"Given what we know about income inequality, and the public's combination of distrust and love/hate with billionaires, you would think a concept like a wealth tax would be easiser to pass. You would be wrong.","4,486",92%,inequality|wealth gap|rich versus poor,billionaire|wealth tax|oligarchs,income|economic,,,
en,POP,Income inequality,Anti-CEO,"If the cut on corporate taxes had been distributed equally down the food chain of these corporations to raise worker salaries, instead of going into stock buy-backs and share holder pay-outs, CEO compensation being 5000 times that of their lowest worker (compared to 50 times on average in the 1950s) might not have been such big deal. Distate for CEO behavior has become a driver for class tensions and general outrage over income inequality.","4,392",84%,inequality|wealth gap|rich versus poor,CEO|wage disparity|coporate tax,income|economic,,,
en,POP,Income inequality,Anti-Outsourcing,"How dare these politicians talk out of one side of their mouths about income inequality, after they spent the last 40 years outsourcing the jobs of hard working people to foreign countries? Oh, NOW you want to fix it by taxing billionaires? You socialists should have thought of that before you sent all of our jobs to China!","1,831",96%,inequality|wealth gap|rich versus poor,outsourcing|job loss|overseas|hard working people,income|economic,,,
en,POP,Income inequality,Nepotism,"The greatest challenges facing late capitalism in the 21st Century, besides cronyism and corruption which we at least condemn in name, are the somewhat socially sanctioned practices around nepotism and inheritance. Without addressing these, we cannot address income inequality and heal capitalism's relationship with civil society.",869,79%,inequality|wealth gap|rich versus poor,nepotism|inheritance|death tax,income|economic,,,
en,POP,Income inequality,Working class 1,The allure of proctectionism and isolationism resonates with these hard working people as part of a reckless pride that has gotten them to vote against their own actual self-interest in election after election.,"53,081",78%,hard working|working class|manufacturing job,reckless|pride|self-interest|identity,,,,
en,POP,Income inequality,Working class 2,"What the Democrats fail to understand in their attempts to reach out to these hard working people who feel betrayed and left behind by the global economy, is that these people don't want to be re-trained or get education vouchers to get into the tech sector or renewables -- what they really want is a time machine back to 1975.","7,306",88%,hard working|working class|manufacturing job,betrayed|left behind|forgotten|ignored,left behind,,,
en,POP,Income inequality,Post Covid,"If voters didn't understand the wealth gap before the lockdow, post Covid they may have a better idea how unfair a wealth transfer our economy just experienced.",278,94%,Covid|post-Covid|pandemic,wealth transfer|billionai|rich get rich,unfair|unpopular|negative|blatant,,,
,,,,,,,,,,,,
8. Resentment of Experts/Academics/Urban Elites/Pundit Class,,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Resentment of elite,Anti-Elite,"Once one side of the political spectrum had polarized itself from facts themselves, it was easy to keep ramping up the distrust and resentment of coastal elites and so-called experts.","176,651",53%,elite|expert|educated|academics|celebrity,resentment|anger|distrust,,,,
en,POP,Resentment of elite,TUD,"Once one side of the political spectrum had polarized itself from facts themselves, it was easy to keep ramping up the distrust and resentment of coastal elites and so-called experts.","5,080",79%,elite|expert|educated|academics|celebrity,resentment|anger|distrust,hostage|out of touch|self-interest|campaign promise|hard-working|honest people|law and order|miscreant|mouthpiece|negligent|people demand|political freedom|public institutions|reckless|silent majority|subservient|take back control|treason|nepotism|rule over|conspiracy|brainwash|pride|guilty|big companies,,,
en,POP,Resentment of elite,Anti-science,"Underming the opions of scientific experts happened piecemeal across various internet cohorts, from right wing fringe to New Age hippies, until an anti-science, sort of radical skepticism of all empiracal and received wisdom, to the point where almost every discovery, assertion and hypothesis was sure to be met with some measure of denial.","384,661",59%,elite|expert|educated|academics|celebrity,anti-science|hoax|conspiracy,,,,
en,POP,Resentment of elite,"MSM Conspiracy, non Qanon","Soon the mainstream media, and it's corporate titans, the Murdoch Group and Viacom, would become central players in this conspiracy.","65,206",94%,fake news|lamestream|mainstream,media|MSM|Murdoch|Viacom|BBC|CNN,conspirac,,,
en,POP,Resentment of elite,Climate denial,"No one factor did more to advance the notion that human caused climate change was some sort of conspiracy, or hoax, and to further the decades long denials funded by the Oil&Gas industries, than Donald Trump.","466,109",91%,climate change|global warming|climate disaster|carbon tax,hoax|conspiracy|denial|climate skeptic,,,,
en,POP,Resentment of elite,Elite self-interest,"A primary reason given for distrust and resentment of elites is that ""they don't care about people like us"" -- that the concerns of the elites are not the concerns of the everyday citizen, that they act in their own self-interest without regard to how those actions effect the common good.","20,862",74%,Elite|expert|educated|academics|celebrity,self-interest|resentment|classism|classist|condescend,resentment,,,
en,POP,Resentment of elite,Elite and the people,"Urban elites versus rural populations has become a universal global divide, with resentment on both sides. People demand change, but elaborate systems of jurisprudence, inheirtance traditions and aspirational illusions continue to prevent any fair re-distribution of wealth.","95,294",30%,Elite|expert|educated|academics|celebrity,people demand|egalitarian|level playing field|excluded,,,,
en,POP,Resentment of elite,Elite and treason,"They have us divided 47% to 48%, when it should be 99.9% against 0.01%. This level of income inequality is crime enough; but it goes beyond that. Elite power brokers, politicians, lobbyist all lapdogs to oligarchs of every nation, all of whom are guilty of treason against their homelands. Put them against the wall, all of them.","38,983",49%,Elite|expert|educated|academics|celebrity,treason|betrayal|guillotines,,,,
,,,,,,,,,,,,
9. QAnon,,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Qanon,Qanon base,QAnon numbers have begun to shrink -- but will the die hards ever come in from The Storm?,"699,029",71%,QAnon,,,,,
en,POP,Qanon,Qanon 1,"Do your research. The Storm is coming. Where we go One, we go All.","26,827",97%,"where we go one we go all|where we go one, we go all",,,,,
en,POP,Qanon,Qanon 1 with Trump,"Emboldened by Trump, the ""where we go one we go all"" crowd was ready for violence.",759,84%,"where we go one we go all|where we go one, we go all",trump|GOP|republican,,,,
en,POP,Qanon,Qanon 1 with no monsters,"Even without the crazier elements of the conspiracy, ""where we go one we go all"" had captured the sympathy of even some relatively mainstream suburban GOP voters.","3,067",90%,"where we go one we go all|where we go one, we go all",-lizard,,,,
en,POP,Qanon,Qanon 2,"They used the code sign ""wwg1wga"" as a rallying call for their movement.","36,033",37%,wwg1wga,-merchandise,,,,
,,,,,,,,,,,,
10. Desire for Strong Man/Central Authority to Rectify Society,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Desire for strong man,Strong Man,"The psychological crave for authoritarian government runs surprisingly deep in many populations. Desire for a Strong Man, a tough, maverick despot, to ""fix"" everything, answers many existential and possibly oedipal feelings in many, many people.","8,537",73%,Strong man|dictator|autocrat,fix|restore|rightful,government|order|society,,,
en,NAT,Desire for strong man,Many,"Take your pick of strong man authoritarians around the globe -- from the wiley Putin, Orban and Modi, to the more brutal Duerterte and Erdogan, to the bumblings of Duda, Trump and Bolsanaro -- you see that populism and fascism have different modes and guises to adapt to different electoral environments.","114,355",83%,Strong man|dictator|autocrat,Putin|Orban|Erdogan|Duda|Modi|Bolsonaro,,,,
en,NAT,Desire for strong man,Authoritarian,"Authoritarian governments can function as faceless bureaucracies, but they tend to get more buy in from the population if they are led by a singular, bellicose Strong Man, a man of the people, charismatic and plain spoken.","185,870",83%,Strong man|dictator|autocrat,authoritarian|populist|fascist|intolerant,, ,,
en,NAT,Desire for strong man,Paternalistic,"Often the Strong Man is depicted in a paternal mode, the stern but providing Father, who definitely knows best.","6,743",72%,Strong man|dictator|autocrat,paternal|father figure|supreme leader,,,,
en,NAT,Desire for strong man,Rule of law,"In this context, ""rule of law"" and ""Law and Order"" have strangely come to mean different thing. One stands for accountability before the law for all, the other an attempt to pervert the law to take back control and rule over the re-establishment of an old order.",0,#REF!,Law and Order|pro-police|security state,rule over|dominate|take back control|crush dissent,,,,
en,NAT,Desire for strong man,Anti-antifa,"Y'know, I'm not a lawyer or a cop, and I hate Trump, and know we need to pull together to beat him, don't want to come across as Anti-Antifa, but I saw those guys clash with some MAGA dudes while I was trying to peacefully protest the other night. I saw them do nothing but sow chaos and spit on cops. ","15,139",92%,Anti-antifa|antifa|anti-fascist|leftist,chaos|street violence|lawlessness,,,,
en,NAT,Desire for strong man,Russian,"Putin's ascendancy to Strong Man status was gradual and calculating, catching at least some part of Russia's young democracy by surprise.","36,448",98%,Strong man|dictator|autocrat,Russia,Putin,,,
en,NAT,Desire for strong man,Hungarian,"Orban has been perhaps the most shrewd and studied in his utilization of populist support at the ballot box to dismantle the power of the parliament and judiciary, while stripping the protections of civil society from Hungary's citizens. He is the ""thinking man's"" Strong Man, if you will.","1,388",100%,Strong man|dictator|autocrat,Hungary,Orban,,,
en,NAT,Desire for strong man,Turkish,"Erdogan used the distaste of the devout segment of Turkey's population for the secularism of his country's government as a wedge to insure popular support. He did not actually intend to install a theocracy, but steps in that direction made good window dressing for his rise to Strong Man status.","8,323",94%,Strong man|dictator|autocrat,Turkey,Erdogan,,,
en,NAT,Desire for strong man,Polish,"Duda is the man for Poland, what we Poles need, a strong man with traditional values!",95,99%,Strong man|dictator|autocrat,Poland,Duda,,,
